tweet_id,tweet_text,fecha_creacion,num_likes,num_retweets,idioma,nombre_usuario,texto_limpio,longitud_tweet,num_palabras,es_retweet,contiene_url,num_menciones,num_hashtags,num_exclamaciones,categoria_longitud,contiene_ayuda,dia_semana,hora_dia
914332203907153920,"RT @ABC: Harrowing drone footage shows a neighborhood of San Juan, Puerto Rico, in aftermath of Hurricane Maria. ""Ghost town covered in sew…",2017-10-01 03:32:39+00:00,0,4585,en,Traduced,harrowing drone footage shows a neighborhood of san juan puerto rico in aftermath of hurricane maria ghost town covered in sew,140,21,1,0,1,0,0,Medio,0,Sunday,3
914332218734075904,RT @KurtSchlichter: ATTENTION: Lying media... https://t.co/IXFHCDnEkm,2017-10-01 03:32:43+00:00,0,251,en,brorichysistrly,attention lying media,69,3,1,1,1,0,0,Corto,0,Sunday,3
914332223096180737,"RT @tedlieu: Dear @POTUS: Before you golf, can you give the frickin order for massive  airlifts of food/water to Puerto Rico? Remember Berl…",2017-10-01 03:32:44+00:00,0,7614,en,thesunnymouse,dear before you golf can you give the frickin order for massive airlifts of food water to puerto rico remember berl,140,21,1,0,2,0,0,Medio,1,Sunday,3
914332232181059584,"RT @TomthunkitsMind: 9 Days Hurricane Maria, FEMA ASSESSMENT Teams Finally Arrive In PR To Assess The Needs. https://t.co/j6Xza42psM",2017-10-01 03:32:46+00:00,0,9,en,Lrondo9,days hurricane maria fema assessment teams finally arrive in pr to assess the needs,132,14,1,1,1,0,0,Medio,0,Sunday,3
914332249495035905,RT @KamalaHarris: We can't forget about the US Virgin Islands. Back-to-back storms left many struggling to recover. They also need our help…,2017-10-01 03:32:50+00:00,0,3526,en,JennyFern18,we can t forget about the us virgin islands back to back storms left many struggling to recover they also need our help,140,23,1,0,1,0,0,Medio,1,Sunday,3
914332261700460549,RT @CCCINNC: @GeraldoRivera @realDonaldTrump TY! On behalf of those actually helping! Not that the Mayor of San Juan is recognizing their e…,2017-10-01 03:32:53+00:00,0,17,en,FoxFan91354,ty on behalf of those actually helping not that the mayor of san juan is recognizing their e,140,18,1,0,3,0,2,Medio,1,Sunday,3
914332273213935616,RT @PressSec: Thankful for our great military working 24/7 to save American lives in Puerto Rico and the Virgin Islands https://t.co/dFzCva…,2017-10-01 03:32:56+00:00,0,1360,en,JamesAWitomski,thankful for our great military working to save american lives in puerto rico and the virgin islands,140,17,1,1,1,0,0,Medio,0,Sunday,3
914332286476308480,"RT @ABC: Harrowing drone footage shows a neighborhood of San Juan, Puerto Rico, in aftermath of Hurricane Maria. ""Ghost town covered in sew…",2017-10-01 03:32:59+00:00,0,4585,en,AlexandraB06,harrowing drone footage shows a neighborhood of san juan puerto rico in aftermath of hurricane maria ghost town covered in sew,140,21,1,0,1,0,0,Medio,0,Sunday,3
914332289533845504,"RT @Reuters: Hurricane Maria power outage puts old, vulnerable at risk in Puerto Rico https://t.co/oQcrcAnWnB https://t.co/NgGIVrfLkQ",2017-10-01 03:32:59+00:00,0,75,en,DaniellalLee,hurricane maria power outage puts old vulnerable at risk in puerto rico,133,12,1,1,1,0,0,Medio,0,Sunday,3
914332293812113408,"RT @PopCrave: Lady Gaga will be donating $1M to relief efforts for Hurricane Harvey, Irma, José, Maria, and the Mexico City earthquake. htt…",2017-10-01 03:33:00+00:00,0,639,en,King_Coop100,lady gaga will be donating m to relief efforts for hurricane harvey irma josé maria and the mexico city earthquake htt,140,21,1,0,1,0,0,Medio,1,Sunday,3
914332311574974464,RT @USNationalGuard: RT @DeptofDefense: #Military in #PuertoRico will remain until all needs are met: https://t.co/sFYPRCjldi #HurricaneMar…,2017-10-01 03:33:05+00:00,0,737,en,cyndi_obrion,rt military in puertorico will remain until all needs are met hurricanemar,140,12,1,1,2,3,0,Medio,0,Sunday,3
914332313336602624,"RT @FiveThirtyEight: Compared to the other natural disasters of the past few weeks, Hurricane Maria has been relatively ignored. https://t.…",2017-10-01 03:33:05+00:00,0,207,en,IbsuzyqQ,compared to the other natural disasters of the past few weeks hurricane maria has been relatively ignored,140,17,1,1,1,0,0,Medio,0,Sunday,3
914332315224088576,"RT @UNICEF: “Mommy don’t cry”
“The hurricane will calm down” 

Adriana, 4, trying to comfort her mum https://t.co/IBAmC82nJl #HurricaneMari…",2017-10-01 03:33:06+00:00,0,171,en,DiploNotes,mommy don t cry the hurricane will calm down adriana trying to comfort her mum hurricanemari,143,16,1,1,1,1,0,Medio,0,Sunday,3
914332319477092353,@JoeNBC It's now racist to use FEMA to help hurricane victims?  https://t.co/3t1a0wMNPK,2017-10-01 03:33:07+00:00,0,0,en,jg091297,it s now racist to use fema to help hurricane victims,87,11,0,1,1,0,0,Corto,1,Sunday,3
914332322953965569,"RT @AJEnglish: ""I am begging, begging anyone that can hear us, to save us from dying. This is a people-are-dying story."" https://t.co/cRMl4…",2017-10-01 03:33:07+00:00,0,371,en,triviakatharine,i am begging begging anyone that can hear us to save us from dying this is a people are dying story,140,21,1,1,1,0,0,Medio,0,Sunday,3
914332324229246976,"RT @FiveThirtyEight: Compared to the other natural disasters of the past few weeks, Hurricane Maria has been relatively ignored. https://t.…",2017-10-01 03:33:08+00:00,0,207,en,idiosyncratic,compared to the other natural disasters of the past few weeks hurricane maria has been relatively ignored,140,17,1,1,1,0,0,Medio,0,Sunday,3
914332325311369216,"RT @USCGSoutheast: .@USCG crews worked together with the @RedCross, @fema, and members of local #police, #fire and #government to distribut…",2017-10-01 03:33:08+00:00,0,4642,en,redlands1960,crews worked together with the and members of local police fire and government to distribut,140,15,1,0,4,3,0,Medio,0,Sunday,3
914332335700676608,RT @KurtSchlichter: ATTENTION: Lying media... https://t.co/IXFHCDnEkm,2017-10-01 03:33:10+00:00,0,251,en,meNmy3guys,attention lying media,69,3,1,1,1,0,0,Corto,0,Sunday,3
914332341790588928,RT @PressSec: Thankful for our great military working 24/7 to save American lives in Puerto Rico and the Virgin Islands https://t.co/dFzCva…,2017-10-01 03:33:12+00:00,0,1360,en,ReneeMcCone,thankful for our great military working to save american lives in puerto rico and the virgin islands,140,17,1,1,1,0,0,Medio,0,Sunday,3
914332342214422529,"RT @RWPUSA: Sorry, Trump is focusing on his tax cut. 

Puerto Ricans still waiting for aid a week after Maria's devastation https://t.co/nT…",2017-10-01 03:33:12+00:00,0,1052,en,jan702023,sorry trump is focusing on his tax cut puerto ricans still waiting for aid a week after maria s devastation,142,20,1,1,1,0,0,Medio,1,Sunday,3
914332346727485441,Read: https://t.co/bXgYR2eARl,2017-10-01 03:33:13+00:00,0,0,en,JillGeisler,read,29,1,0,1,0,0,0,Muy corto,0,Sunday,3
914332347612397568,"RT @_NotFakeNews_: Anyone with decency is anti trump. Also, you don't hear about pro trump people doing this.. because they hate anyone who…",2017-10-01 03:33:13+00:00,0,48,en,rcstwit,anyone with decency is anti trump also you don t hear about pro trump people doing this because they hate anyone who,140,22,1,0,1,0,0,Medio,0,Sunday,3
914332356693159942,RT @KamalaHarris: We can't forget about the US Virgin Islands. Back-to-back storms left many struggling to recover. They also need our help…,2017-10-01 03:33:15+00:00,0,3525,en,MsMiaSharp,we can t forget about the us virgin islands back to back storms left many struggling to recover they also need our help,140,23,1,0,1,0,0,Medio,1,Sunday,3
914332360237289472,"@PolitiFact Trump said in a tweet over 10,000 US personnel in #PuertoRico ABC says it's 5,600. https://t.co/etuu9OitQ0 4,400 missing?",2017-10-01 03:33:16+00:00,0,0,en,MunsingLaw,trump said in a tweet over us personnel in puertorico abc says it s missing,133,15,0,1,1,1,0,Medio,1,Sunday,3
914332383863873536,"RT @FiveThirtyEight: Compared to the other natural disasters of the past few weeks, Hurricane Maria has been relatively ignored. https://t.…",2017-10-01 03:33:22+00:00,0,207,en,iSailor56,compared to the other natural disasters of the past few weeks hurricane maria has been relatively ignored,140,17,1,1,1,0,0,Medio,0,Sunday,3
914332386984321024,"RT @USCGSoutheast: .@USCG crews worked together with the @RedCross, @fema, and members of local #police, #fire and #government to distribut…",2017-10-01 03:33:23+00:00,0,4641,en,PolFurn,crews worked together with the and members of local police fire and government to distribut,140,15,1,0,4,3,0,Medio,0,Sunday,3
914332412393529344,Donald Trump sparks outrage after lashing out at Puerto Rico mayor over Hurricane Maria relief efforts'  https://t.co/9b20F8CFXy,2017-10-01 03:33:29+00:00,0,0,en,AndreTravieso,donald trump sparks outrage after lashing out at puerto rico mayor over hurricane maria relief efforts,128,16,0,1,0,0,0,Medio,1,Sunday,3
914332421033783296,RT @gatita_bonita_s: @DanScavino @realDonaldTrump This is gross negligence and how the Government of PR  miss managed Fema aid https://t.co…,2017-10-01 03:33:31+00:00,0,2,en,tiggboriqua09,this is gross negligence and how the government of pr miss managed fema aid,140,14,1,1,3,0,0,Medio,1,Sunday,3
914332423210618881,@MomsThoughts @HillaryClinton After Irma they were also hit by Hurricane Maria and there has been hardly no coverage.,2017-10-01 03:33:31+00:00,1,0,en,YattaDB,after irma they were also hit by hurricane maria and there has been hardly no coverage,117,16,0,0,2,0,0,Medio,0,Sunday,3
914332435214688256,"RT @AP: For some Puerto Ricans, Hurricane Maria is a reminder of 'second-class' status in America. https://t.co/W3NqrNJDUt",2017-10-01 03:33:34+00:00,0,364,en,LMarilynCrawfo1,for some puerto ricans hurricane maria is a reminder of second class status in america,122,15,1,1,1,0,0,Medio,0,Sunday,3
914332437219545088,"Watch ""Puerto Rico's cop telling the truth about Hurricane Maria's aid"" on YouTube - https://t.co/F8WmhdwvoT",2017-10-01 03:33:35+00:00,0,0,en,gevaltech,watch puerto rico s cop telling the truth about hurricane maria s aid on youtube,108,15,0,1,0,0,0,Medio,1,Sunday,3
914332449030787072,RT @DeptofDefense: #DoD &amp; @FEMA provide humanitarian relief for #PuertoRico &amp; the #USVI in the wake of #HurricaneMaria. #ReliefEfforts http…,2017-10-01 03:33:37+00:00,0,780,en,Patriot_Girl_TX,dod amp provide humanitarian relief for puertorico amp the usvi in the wake of hurricanemaria reliefefforts http,148,17,1,1,2,5,0,Medio,1,Sunday,3
914332455578079232,IBTimes: This interactive map shows the damage Puerto Rico suffered during Hurricane Maria https://t.co/25TaouEPOx https://t.co/IUdYCeDuDi,2017-10-01 03:33:39+00:00,0,0,en,CyberAnonymous,ibtimes this interactive map shows the damage puerto rico suffered during hurricane maria,138,13,0,1,0,0,0,Medio,0,Sunday,3
914332471537356800,RT @PressSec: Thankful for our great military working 24/7 to save American lives in Puerto Rico and the Virgin Islands https://t.co/dFzCva…,2017-10-01 03:33:43+00:00,0,1360,en,JoanDmagee3,thankful for our great military working to save american lives in puerto rico and the virgin islands,140,17,1,1,1,0,0,Medio,0,Sunday,3
914332479909220352,"RT @ABCWorldNews: First flight from Puerto Rico to Tampa, FL, landed today, reuniting family members from both areas after Hurricane Maria…",2017-10-01 03:33:45+00:00,0,87,en,Desertsun52,first flight from puerto rico to tampa fl landed today reuniting family members from both areas after hurricane maria,139,19,1,0,1,0,0,Medio,0,Sunday,3
914332557684207616,RT @TeamDepot: The Home Depot Foundation increases relief commitment to $3 Million in wake of Maria: https://t.co/gGfuIWtZ8J,2017-10-01 03:34:03+00:00,0,115,en,tarrahsanchez,the home depot foundation increases relief commitment to million in wake of maria,124,13,1,1,1,0,0,Medio,1,Sunday,3
914332569906409472,"RT @tedlieu: Dear @POTUS: Before you golf, can you give the frickin order for massive  airlifts of food/water to Puerto Rico? Remember Berl…",2017-10-01 03:34:06+00:00,0,7614,en,Happilyretired8,dear before you golf can you give the frickin order for massive airlifts of food water to puerto rico remember berl,140,21,1,0,2,0,0,Medio,1,Sunday,3
914332572628410369,"RT @ABCWorldNews: First flight from Puerto Rico to Tampa, FL, landed today, reuniting family members from both areas after Hurricane Maria…",2017-10-01 03:34:07+00:00,0,87,en,schott_john,first flight from puerto rico to tampa fl landed today reuniting family members from both areas after hurricane maria,139,19,1,0,1,0,0,Medio,0,Sunday,3
914332576978006016,"RT @USMC: From Harvey to Maria — Marines are there through it all. 

Marines continue to help those affected by Hurricane Maria in Puerto R…",2017-10-01 03:34:08+00:00,0,644,en,OfficialNMPMA,from harvey to maria marines are there through it all marines continue to help those affected by hurricane maria in puerto r,142,22,1,0,1,0,0,Medio,1,Sunday,3
914332579591081984,"RT @NPR: President Trump and the mayor of San Juan, Puerto Rico have voiced criticisms of each other after Hurricane Maria. 
https://t.co/i…",2017-10-01 03:34:09+00:00,0,85,en,PAGilchrist,president trump and the mayor of san juan puerto rico have voiced criticisms of each other after hurricane maria,141,19,1,1,1,0,0,Medio,0,Sunday,3
914332602357575681,"RT @USCGSoutheast: .@USCG crews worked together with the @RedCross, @fema, and members of local #police, #fire and #government to distribut…",2017-10-01 03:34:14+00:00,0,4642,en,32_BigE,crews worked together with the and members of local police fire and government to distribut,140,15,1,0,4,3,0,Medio,0,Sunday,3
914332612105293825,"RT @PressSec: ""It is not the critic who counts...credit belongs to the man actually in the arena"" -TR
Proud of our military &amp; first respond…",2017-10-01 03:34:16+00:00,0,1086,en,a_laurelle,it is not the critic who counts credit belongs to the man actually in the arena tr proud of our military amp first respond,145,24,1,0,1,0,0,Medio,0,Sunday,3
914332616844771328,RT @fema: It’s been 10 days since #Maria made landfall in the USVI &amp; Puerto Rico. Track progress made so far on our timeline: https://t.co/…,2017-10-01 03:34:17+00:00,0,1550,en,unkSWestside,it s been days since maria made landfall in the usvi amp puerto rico track progress made so far on our timeline,144,22,1,1,1,1,0,Medio,0,Sunday,3
914332636318908416,"RT @ABC: Harrowing drone footage shows a neighborhood of San Juan, Puerto Rico, in aftermath of Hurricane Maria. ""Ghost town covered in sew…",2017-10-01 03:34:22+00:00,0,4585,en,kanae0231,harrowing drone footage shows a neighborhood of san juan puerto rico in aftermath of hurricane maria ghost town covered in sew,140,21,1,0,1,0,0,Medio,0,Sunday,3
914332640450408448,RT @fedeirizarry: One Day in the Life of Battered Puerto Rico https://t.co/D8ijU1bAYf #PuertoRico #HurricaneMaria,2017-10-01 03:34:23+00:00,0,1,en,lopezgovlaw,one day in the life of battered puerto rico puertorico hurricanemaria,113,11,1,1,1,2,0,Medio,0,Sunday,3
914332645684805632,RT @W7VOA: A pair of #HurricaneMaria related readouts just issued by @WhiteHouse. https://t.co/GoeSahsO3j,2017-10-01 03:34:24+00:00,0,9,en,lalauraru777,a pair of hurricanemaria related readouts just issued by,105,9,1,1,2,1,0,Medio,0,Sunday,3
914332648213970944,RT @CBPFlorida: U.S. Customs and Border Protection Air and Marine Operations delivering supplies supporting response efforts in Puerto Rico…,2017-10-01 03:34:25+00:00,0,1581,en,tomasnjill,u s customs and border protection air and marine operations delivering supplies supporting response efforts in puerto rico,140,18,1,0,1,0,0,Medio,1,Sunday,3
914332652974559232,"RT @SLandinSoCal: #FakeNews isn't reporting
""Sailors &amp; Marines from the USS Kearsarge were on the island the morning after Maria hit.""
http…",2017-10-01 03:34:26+00:00,0,166,en,WontMarch4Soros,fakenews isn t reporting sailors amp marines from the uss kearsarge were on the island the morning after maria hit http,146,21,1,1,1,1,0,Medio,0,Sunday,3
914332670091341825,"RT @YEARSofLIVING: Hurricane Maria has left Puerto Rico in ruins, and climate change is setting the stage for storms more like it. #Climate…",2017-10-01 03:34:30+00:00,0,1155,en,TaninKamangar,hurricane maria has left puerto rico in ruins and climate change is setting the stage for storms more like it climate,140,21,1,0,1,1,0,Medio,0,Sunday,3
